event_id,session_id,persona,persona_label,event_index,timestamp_ms,x,y,target_section
4740,a329090f-b4c4-45cc-9a2a-7680b2cedc96,social_proof_scanner,The Social Proof Scanner,29,1779537847954,1085.07,2009.69,testimonials
4741,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,0,1779536580363,700.91,1858.94,testimonials
4742,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,1,1779536581354,1080.57,1661.24,testimonials
4743,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,2,1779536582254,927.46,1829.79,testimonials
4744,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,3,1779536583226,1092.49,1815.69,testimonials
4745,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,4,1779536584474,574.56,1920.74,testimonials
4746,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,5,1779536585427,1310.04,714.14,features
4747,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,6,1779536586017,535.21,1776.09,testimonials
4748,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,7,1779536586747,1329.88,1313.28,pricing
4749,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,8,1779536587629,1344.03,1917.04,testimonials
4750,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,9,1779536588648,1041.17,1278.78,pricing
4751,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,10,1779536589374,845.53,262.95,hero
4752,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,11,1779536590308,923.67,1423.21,pricing
4753,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,12,1779536591077,829.63,1783.66,testimonials
4754,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,13,1779536592098,1283.36,1886.76,testimonials
4755,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,14,1779536592928,429.76,1766.14,testimonials
4756,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,15,1779536593994,863.61,2307.16,cta
4757,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,16,1779536594592,753.36,1328.91,pricing
4758,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,17,1779536595292,1383.79,1800.36,testimonials
4759,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,18,1779536596382,795.95,1273.75,pricing
4760,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,19,1779536596912,1055.79,1394.73,pricing
4761,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,20,1779536597540,1397.19,325.33,hero
4762,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,21,1779536598501,865.99,1384.89,pricing
4763,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,22,1779536599869,1048.67,1835.47,testimonials
4764,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,23,1779536600220,706.81,1749.33,testimonials
4765,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,24,1779536600816,961.8,1402.2,pricing
4766,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,25,1779536602007,1016.53,1990.12,testimonials
4767,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,26,1779536602461,1467.55,720.96,features
4768,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,27,1779536603447,1542.4,2208.05,cta
4769,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,28,1779536604231,600.06,1706.14,testimonials
4770,bad7af67-3810-4de6-8090-b1d6b527d0e1,social_proof_scanner,The Social Proof Scanner,29,1779536605207,1369.71,1980.6,testimonials
4771,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,0,1779535605920,1382.32,1840.14,testimonials
4772,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,1,1779535606769,1011.06,1917.5,testimonials
4773,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,2,1779535607768,522.02,1813.64,testimonials
4774,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,3,1779535608430,1221.76,1883.02,testimonials
4775,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,4,1779535609529,542.28,1811.63,testimonials
4776,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,5,1779535610386,500.88,1876.56,testimonials
4777,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,6,1779535611025,694.41,721.4,features
4778,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,7,1779535611819,864.62,110.16,hero
4779,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,8,1779535612308,737.6,2230.51,cta
4780,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,9,1779535613301,907.67,1377.08,pricing
4781,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,10,1779535613961,1073.96,1757.02,testimonials
4782,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,11,1779535614331,1572.66,183.17,hero
4783,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,12,1779535615005,631.96,1870.35,testimonials
4784,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,13,1779535615869,1296.61,1801.0,testimonials
4785,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,14,1779535616805,859.42,1170.53,pricing
4786,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,15,1779535617681,1449.33,1807.33,testimonials
4787,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,16,1779535618659,1103.83,1204.72,pricing
4788,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,17,1779535619491,1017.94,1839.5,testimonials
4789,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,18,1779535620271,468.42,1306.02,pricing
4790,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,19,1779535620812,1231.05,1580.17,testimonials
4791,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,20,1779535621892,1170.06,1188.18,pricing
4792,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,21,1779535622636,828.64,1795.54,testimonials
4793,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,22,1779535623601,1040.59,1843.03,testimonials
4794,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,23,1779535624628,912.72,1835.1,testimonials
4795,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,24,1779535625326,845.45,225.25,hero
4796,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,25,1779535626042,622.49,1930.44,testimonials
4797,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,26,1779535626679,530.99,1833.54,testimonials
4798,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,27,1779535627319,896.24,1733.58,testimonials
4799,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,28,1779535628498,1620.58,1924.7,testimonials
4800,a4944818-9719-4bc7-949f-115980bfdb56,social_proof_scanner,The Social Proof Scanner,29,1779535629284,770.46,587.34,features
4801,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,0,1779534588142,636.91,1800.91,testimonials
4802,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,1,1779534589045,600.41,1701.44,testimonials
4803,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,2,1779534589969,1196.83,1844.38,testimonials
4804,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,3,1779534590602,231.93,1746.97,testimonials
4805,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,4,1779534591745,545.58,626.26,features
4806,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,5,1779534592710,1068.75,156.26,hero
4807,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,6,1779534593911,1198.31,2294.49,cta
4808,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,7,1779534594933,976.05,267.37,hero
4809,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,8,1779534595360,882.6,1812.21,testimonials
4810,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,9,1779534596384,894.69,1616.05,testimonials
4811,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,10,1779534597638,1227.7,679.89,features
4812,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,11,1779534598409,759.17,1214.71,pricing
4813,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,12,1779534599460,753.03,1774.02,testimonials
4814,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,13,1779534600365,1101.58,108.83,hero
4815,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,14,1779534601448,1417.09,1183.2,pricing
4816,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,15,1779534602292,893.36,175.64,hero
4817,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,16,1779534603289,1363.65,1258.93,pricing
4818,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,17,1779534604957,1030.35,1832.76,testimonials
4819,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,18,1779534605488,774.77,1898.11,testimonials
4820,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,19,1779534605842,250.4,1793.28,testimonials
4821,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,20,1779534606928,933.04,1121.25,pricing
4822,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,21,1779534608210,1196.75,1811.57,testimonials
4823,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,22,1779534609274,1065.17,1366.92,pricing
4824,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,23,1779534609751,492.77,1152.57,pricing
4825,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,24,1779534610419,835.89,1277.87,pricing
4826,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,25,1779534611514,1053.38,2247.43,cta
4827,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,26,1779534612270,1108.28,650.09,features
4828,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,27,1779534613243,1461.21,1847.09,testimonials
4829,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,28,1779534614412,516.75,1881.75,testimonials
4830,9f8034d4-a7e4-40b0-ac9f-754fcdc13086,social_proof_scanner,The Social Proof Scanner,29,1779534615442,609.31,1178.91,pricing
4831,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,0,1779535718850,1569.75,1736.86,testimonials
4832,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,1,1779535719448,993.3,1724.03,testimonials
4833,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,2,1779535720251,1042.17,1387.66,pricing
4834,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,3,1779535721379,1303.08,1716.17,testimonials
4835,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,4,1779535722511,1036.32,1170.75,pricing
4836,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,5,1779535723655,1275.24,2287.79,cta
4837,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,6,1779535724318,972.82,783.46,features
4838,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,7,1779535725358,1239.12,1271.36,pricing
4839,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,8,1779535726004,1243.67,1692.21,testimonials
4840,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,9,1779535726929,716.05,1337.63,pricing
4841,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,10,1779535727973,789.98,1327.16,pricing
4842,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,11,1779535728635,914.64,1219.41,pricing
4843,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,12,1779535729719,1354.04,1771.26,testimonials
4844,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,13,1779535730746,927.57,2329.38,cta
4845,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,14,1779535731421,841.55,1228.96,pricing
4846,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,15,1779535731936,955.75,2426.96,footer
4847,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,16,1779535732827,950.38,1484.46,pricing
4848,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,17,1779535733582,1044.24,735.76,features
4849,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,18,1779535733994,703.94,1656.74,testimonials
4850,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,19,1779535734752,1237.23,1875.27,testimonials
4851,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,20,1779535735511,636.44,1751.8,testimonials
4852,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,21,1779535736697,579.67,1905.78,testimonials
4853,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,22,1779535737474,922.8,1676.05,testimonials
4854,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,23,1779535738305,1011.53,1797.71,testimonials
4855,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,24,1779535739273,1082.27,312.8,hero
4856,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,25,1779535739516,1232.67,1914.86,testimonials
4857,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,26,1779535740205,777.6,693.04,features
4858,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,27,1779535741289,1186.7,1344.49,pricing
4859,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,28,1779535742453,909.49,692.31,features
4860,545e79bf-16ef-457a-b380-1dc0e1d885dc,social_proof_scanner,The Social Proof Scanner,29,1779535743097,872.85,1776.37,testimonials
4861,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,0,1779537695251,1189.78,1737.65,testimonials
4862,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,1,1779537696131,1458.56,1818.93,testimonials
4863,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,2,1779537697156,901.16,1848.59,testimonials
4864,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,3,1779537698065,432.99,2223.31,cta
4865,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,4,1779537698828,767.36,1195.67,pricing
4866,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,5,1779537699383,1124.94,813.5,features
4867,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,6,1779537700087,777.17,1207.86,pricing
4868,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,7,1779537701263,1234.94,1105.18,pricing
4869,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,8,1779537701931,815.8,1775.16,testimonials
4870,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,9,1779537702727,994.86,1769.47,testimonials
4871,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,10,1779537703744,1003.72,1156.4,pricing
4872,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,11,1779537704709,393.78,592.04,features
4873,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,12,1779537705586,1049.51,1583.45,testimonials
4874,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,13,1779537706637,1452.4,1826.9,testimonials
4875,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,14,1779537707114,886.02,1876.23,testimonials
4876,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,15,1779537708244,1772.74,1840.6,testimonials
4877,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,16,1779537709132,1013.77,1754.43,testimonials
4878,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,17,1779537710398,671.67,1706.78,testimonials
4879,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,18,1779537711258,1419.1,1809.71,testimonials
4880,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,19,1779537712471,1125.94,1970.48,testimonials
4881,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,20,1779537713259,417.31,1916.08,testimonials
4882,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,21,1779537714437,974.52,1747.57,testimonials
4883,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,22,1779537715239,850.95,1246.88,pricing
4884,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,23,1779537715941,1463.13,1834.19,testimonials
4885,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,24,1779537717011,824.41,1989.78,testimonials
4886,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,25,1779537717574,1434.13,1735.5,testimonials
4887,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,26,1779537718200,1115.22,2259.28,cta
4888,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,27,1779537718960,1088.23,1931.88,testimonials
4889,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,28,1779537720155,729.68,2234.25,cta
4890,d5f80fd5-9520-495e-a704-5eb8adad10d4,social_proof_scanner,The Social Proof Scanner,29,1779537721329,772.66,1354.74,pricing
4891,23621234-93ef-4dc0-a593-64656180b46a,social_proof_scanner,The Social Proof Scanner,0,1779536446971,885.9,1746.84,testimonials
