event_id,session_id,persona,persona_label,event_index,timestamp_ms,x,y,target_section
5194,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,3,1779534274393,1292.42,1869.48,testimonials
5195,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,4,1779534274958,506.14,1773.86,testimonials
5196,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,5,1779534275683,1282.44,1298.57,pricing
5197,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,6,1779534276420,1253.25,1704.64,testimonials
5198,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,7,1779534277517,572.46,1395.92,pricing
5199,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,8,1779534279032,881.88,1918.0,testimonials
5200,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,9,1779534279606,1280.33,623.59,features
5201,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,10,1779534280279,625.86,627.59,features
5202,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,11,1779534280862,1554.27,95.34,hero
5203,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,12,1779534281526,834.08,764.43,features
5204,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,13,1779534282477,886.72,1810.59,testimonials
5205,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,14,1779534283645,939.81,1231.98,pricing
5206,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,15,1779534284557,1195.7,1828.69,testimonials
5207,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,16,1779534285844,725.75,1319.2,pricing
5208,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,17,1779534286424,1016.11,1811.17,testimonials
5209,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,18,1779534286760,543.28,420.0,hero
5210,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,19,1779534287617,1145.18,1623.27,testimonials
5211,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,20,1779534288846,450.05,1278.0,pricing
5212,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,21,1779534289213,720.88,1929.51,testimonials
5213,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,22,1779534290055,1266.5,1762.58,testimonials
5214,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,23,1779534290866,1169.53,1747.67,testimonials
5215,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,24,1779534291362,795.53,1785.1,testimonials
5216,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,25,1779534291806,1149.8,1809.23,testimonials
5217,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,26,1779534292721,1181.65,1853.62,testimonials
5218,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,27,1779534293426,749.15,1737.52,testimonials
5219,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,28,1779534294049,1542.25,1909.43,testimonials
5220,5f56b173-4ed7-41e9-ad37-baccc59fc0a3,social_proof_scanner,The Social Proof Scanner,29,1779534294913,1054.36,1794.77,testimonials
5221,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,0,1779537048930,1140.58,1802.98,testimonials
5222,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,1,1779537050152,683.37,420.0,features
5223,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,2,1779537051643,829.43,674.57,features
5224,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,3,1779537051790,794.07,1832.79,testimonials
5225,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,4,1779537052519,1206.53,1333.06,pricing
5226,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,5,1779537052876,820.12,1870.52,testimonials
5227,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,6,1779537053891,1078.35,728.53,features
5228,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,7,1779537054561,1053.71,1669.91,testimonials
5229,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,8,1779537055322,1347.41,1916.82,testimonials
5230,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,9,1779537056484,1183.25,1282.58,pricing
5231,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,10,1779537057646,1234.36,1893.39,testimonials
5232,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,11,1779537058231,1005.75,1858.07,testimonials
5233,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,12,1779537059394,948.33,1794.77,testimonials
5234,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,13,1779537060174,955.27,1768.87,testimonials
5235,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,14,1779537061246,791.37,1586.28,testimonials
5236,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,15,1779537061754,996.69,243.81,hero
5237,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,16,1779537063365,959.33,1713.25,testimonials
5238,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,17,1779537064461,586.9,2342.96,cta
5239,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,18,1779537065546,808.83,1842.6,testimonials
5240,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,19,1779537066422,1055.79,328.67,hero
5241,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,20,1779537067416,524.46,1727.75,testimonials
5242,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,21,1779537068159,825.65,1159.95,pricing
5243,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,22,1779537068675,1025.54,1796.73,testimonials
5244,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,23,1779537069627,1156.72,1728.0,testimonials
5245,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,24,1779537070478,1349.61,1713.7,testimonials
5246,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,25,1779537071289,978.46,1788.72,testimonials
5247,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,26,1779537072249,1452.7,2471.66,footer
5248,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,27,1779537073355,1446.84,1987.36,testimonials
5249,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,28,1779537074593,480.94,1771.14,testimonials
5250,b2568272-817e-405a-9a59-6075da3d3917,social_proof_scanner,The Social Proof Scanner,29,1779537075267,816.54,1783.57,testimonials
5251,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,0,1779535193740,1458.47,1790.06,testimonials
5252,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,1,1779535194883,967.08,835.31,features
5253,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,2,1779535195529,1390.21,2486.61,footer
5254,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,3,1779535196705,456.19,2150.5,cta
5255,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,4,1779535196907,1152.68,1671.66,testimonials
5256,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,5,1779535197512,989.43,1750.02,testimonials
5257,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,6,1779535198200,1286.13,1695.42,testimonials
5258,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,7,1779535199051,831.78,2224.15,cta
5259,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,8,1779535199702,1094.25,1840.87,testimonials
5260,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,9,1779535200938,1076.53,1297.58,pricing
5261,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,10,1779535201871,726.82,592.38,features
5262,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,11,1779535202620,1229.95,1894.85,testimonials
5263,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,12,1779535203165,1242.76,2060.0,testimonials
5264,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,13,1779535203761,950.97,608.18,features
5265,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,14,1779535205017,683.4,1814.28,testimonials
5266,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,15,1779535205418,1127.3,1855.03,testimonials
5267,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,16,1779535206199,1117.53,2280.93,cta
5268,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,17,1779535207040,994.01,1761.06,testimonials
5269,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,18,1779535207656,964.73,1798.28,testimonials
5270,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,19,1779535208324,1294.07,1866.76,testimonials
5271,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,20,1779535209407,1081.57,1817.47,testimonials
5272,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,21,1779535210324,668.65,1927.44,testimonials
5273,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,22,1779535211343,1532.37,1962.72,testimonials
5274,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,23,1779535211755,936.0,1887.26,testimonials
5275,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,24,1779535212589,1041.03,1730.7,testimonials
5276,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,25,1779535213583,1061.09,1985.21,testimonials
5277,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,26,1779535214443,1055.52,1807.3,testimonials
5278,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,27,1779535215338,1801.1,1773.63,testimonials
5279,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,28,1779535216000,1060.29,1951.14,testimonials
5280,4376bdf3-39b9-4e46-85e5-027d0a946dcc,social_proof_scanner,The Social Proof Scanner,29,1779535217060,1123.55,1680.14,testimonials
5281,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,0,1779534761991,969.68,724.77,features
5282,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,1,1779534762340,934.54,1799.25,testimonials
5283,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,2,1779534763249,1170.26,1946.74,testimonials
5284,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,3,1779534764332,884.97,1743.94,testimonials
5285,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,4,1779534764995,1167.73,2163.13,cta
5286,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,5,1779534765624,653.26,549.6,features
5287,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,6,1779534765776,754.89,1819.29,testimonials
5288,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,7,1779534766300,1236.31,1906.68,testimonials
5289,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,8,1779534766967,814.67,1899.73,testimonials
5290,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,9,1779534768030,980.75,820.66,features
5291,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,10,1779534768971,861.15,1798.2,testimonials
5292,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,11,1779534769659,1002.5,1827.06,testimonials
5293,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,12,1779534770323,961.15,160.15,hero
5294,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,13,1779534771221,1553.15,1739.77,testimonials
5295,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,14,1779534772090,784.72,1820.62,testimonials
5296,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,15,1779534772651,1129.09,773.85,features
5297,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,16,1779534773724,479.68,1751.65,testimonials
5298,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,17,1779534774113,1046.9,1799.67,testimonials
5299,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,18,1779534775033,1006.83,1311.35,pricing
5300,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,19,1779534775760,1495.09,1935.88,testimonials
5301,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,20,1779534776513,1095.58,690.11,features
5302,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,21,1779534777097,476.98,1811.86,testimonials
5303,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,22,1779534777484,1212.68,2022.48,testimonials
5304,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,23,1779534777822,998.0,193.05,hero
5305,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,24,1779534778444,747.57,1799.1,testimonials
5306,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,25,1779534779418,471.38,1892.69,testimonials
5307,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,26,1779534780415,988.24,1665.73,testimonials
5308,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,27,1779534780902,1332.18,1760.79,testimonials
5309,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,28,1779534781901,1408.82,239.34,hero
5310,154e5c10-d94b-4697-b797-e3d15b3e4172,social_proof_scanner,The Social Proof Scanner,29,1779534783334,1161.28,1846.81,testimonials
5311,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,0,1779535298915,1191.79,1783.19,testimonials
5312,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,1,1779535299764,1226.71,1680.72,testimonials
5313,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,2,1779535300669,1026.52,1790.48,testimonials
5314,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,3,1779535301555,1095.96,1885.99,testimonials
5315,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,4,1779535302292,738.51,1823.56,testimonials
5316,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,5,1779535303180,811.05,2013.26,testimonials
5317,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,6,1779535304262,981.94,985.85,pricing
5318,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,7,1779535305391,978.56,170.69,hero
5319,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,8,1779535306102,1177.76,664.74,features
5320,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,9,1779535307118,985.17,1784.2,testimonials
5321,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,10,1779535308195,945.74,1320.18,pricing
5322,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,11,1779535309472,1367.16,1780.97,testimonials
5323,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,12,1779535310520,1648.98,865.56,features
5324,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,13,1779535311332,1035.8,1257.64,pricing
5325,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,14,1779535311941,722.57,1443.04,pricing
5326,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,15,1779535312995,1119.8,1223.61,pricing
5327,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,16,1779535313814,718.73,1701.89,testimonials
5328,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,17,1779535315022,919.68,1760.19,testimonials
5329,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,18,1779535315848,1308.59,1236.36,pricing
5330,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,19,1779535316775,1539.39,1944.46,testimonials
5331,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,20,1779535317452,409.64,1356.17,pricing
5332,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,21,1779535318754,717.76,2463.05,footer
5333,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,22,1779535319597,801.96,1908.93,testimonials
5334,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,23,1779535320551,553.12,1939.69,testimonials
5335,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,24,1779535321726,876.45,1808.69,testimonials
5336,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,25,1779535322228,1167.03,1704.44,testimonials
5337,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,26,1779535323047,1168.51,1923.35,testimonials
5338,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,27,1779535323979,920.6,56.91,hero
5339,8c64a87c-5dbf-45ed-ae63-66e8c515942f,social_proof_scanner,The Social Proof Scanner,28,1779535325228,979.7,712.4,features
